id_cliente,id_sku,num_pedidos,volumepedidos,volumecompras
1029387,32828,1,7.53,
1029437,13017,1,32.5596,
1029437,14645,1,55.46,
1029437,24,1,1.95,
1029437,3638,1,3.26,
1029437,4820,1,74.64,
1029437,5010,1,24.12,
1029437,5532,1,27.89,
1029700,13017,1,32.5596,
1029700,252,1,475.0,
1029700,301,1,410.0,
1029700,38721,1,168.2892,
1029700,39520,1,216.0,
1029816,4651,1,24.9204,
1029816,4938,1,5.49,
1029818,19803,1,49.3,
1029928,40430,1,320.31,
1029938,42890,1,136.0,
1029938,520,1,96.0,
1029940,14754,1,1728.0,
1030040,13891,1,117.7608,
1030040,14645,1,554.6,
1030040,2151,1,22.6008,
1030040,28707,1,34.48,
1030040,28708,1,34.48,
1030040,29040,1,48.42,
1030040,4807,1,25.9104,
1030040,4809,1,77.04,
1030040,4812,1,92.16,
1030040,4813,1,23.88,
1030040,4817,1,26.1996,
1030040,4820,1,74.64,
1030040,4853,1,49.0896,
1030040,4854,1,24.48,
1030040,4938,1,5.49,
1030040,4950,1,24.36,
1030040,5010,1,24.12,
1030040,5022,1,31.17,
1030040,5195,1,71.0,
1030040,5341,1,24.36,
1030040,5343,1,63.9,
1030040,5532,1,55.78,
1030040,7439,1,364.6,
1030040,7485,1,10.4,
1030040,7486,1,10.4,
1030040,7487,1,10.4,
1030040,7496,1,10.4,
1030040,7589,1,702.0,
1030040,7647,1,1200.0,
1030040,7684,1,24.42,
1030040,7686,1,24.42,
1030040,8432,1,215.24,
1030040,8437,1,18.38,
1030040,9913,1,104.22,
1030202,23,1,325.0,
1030202,535,1,327.5,
1030408,13891,1,235.5216,
1030408,14876,1,91.08,
1030408,2381,1,30.16,
1030408,4812,1,92.16,
1030408,7247,1,53.25,
1030408,7349,1,64.84,
1030408,9536,1,23.95,
1030432,14645,1,554.6,
1030609,21921,1,12.79,
1030742,13020,1,1.5,
1030792,15525,1,38.5,
1030792,3617,1,124.2,
1030792,3624,1,108.75,
1030792,39828,1,87.42,
1030792,39836,1,51.15,
1030792,39902,1,55.71,
1030792,39914,1,45.9,
1030792,39979,1,22.0,
1030792,39981,1,20.75,
1030792,40020,1,25.5,
1030792,40128,1,45.5,
1030792,5195,1,103.5,
1030792,7360,1,86.22,
1030865,5685,1,36.2,
1030900,4938,1,566.8032,
1030987,445,1,39.9501,
1030996,25253,1,25.95,
1031052,31203,1,18.62,
1031052,31207,1,19.45,
1031052,31210,1,19.45,
1031052,41449,1,22.74,
1031083,14645,1,55.46,
1031083,5536,1,75.59,
1031083,7439,1,36.46,
1031257,13017,1,32.5596,
1031512,19815,1,20.16,
1031512,19816,1,20.16,
1031512,41787,1,15.9696,
1031512,4809,1,77.04,
1031512,4812,1,92.16,
1031512,4820,1,74.64,
1031733,14645,1,55.46,
1031893,7465,1,699.9,
1032277,5687,2,50.0,
1032635,28689,1,214.8,
1032635,4816,1,1417.5,
1032635,5195,1,71.0,
1033028,20431,1,176.4,
1033207,12718,1,35.5296,
1033207,13021,1,45.6,
1033207,2060,1,3.47,
1033207,2352,1,6.48,
1033207,24,1,1.95,
1033207,25,1,21.83,
1033207,2512,1,7.28,
1033207,338,1,1.49,
1033207,3556,1,7.98,
1033207,359,1,3.47,
1033207,40121,1,1.97,
1033207,4071,1,5.8,
1033207,4622,1,7.02,
1033207,4662,1,14.12,
1033207,4669,1,15.82,
1033207,4790,1,9.98,
1033207,4963,1,4.93,
1033207,512,1,1.5,
1033333,38721,1,168.2892,
1035276,1011,1,229.9,
1035276,4777,1,79.9,
1035564,4817,1,52.3992,
1035593,5536,1,755.9,
1035761,20065,1,28.08,
1035761,20066,1,28.08,
1035761,20068,1,28.08,
1035761,20069,1,28.08,
1035761,20071,1,28.08,
1035761,2634,1,26.82,
1035761,2635,1,35.76,
1035761,2636,1,35.76,
1035761,2638,1,35.76,
1035761,2639,1,26.82,
1035761,2640,1,26.82,
1035761,33708,1,28.44,
1035761,33709,1,28.44,
1035761,33710,1,28.44,
1035761,33711,1,35.55,
1035761,33712,1,35.55,
1035761,33713,1,28.44,
1035761,33714,1,28.44,
1035761,33715,1,28.44,
1035761,33716,1,28.44,
1035761,33717,1,21.33,
1035761,33718,1,28.44,
1035761,33719,1,21.33,
1035761,39927,1,32.75,
1035761,39934,1,35.6,
1035761,39950,1,32.75,
1035761,40019,1,32.7,
1036318,2060,1,173.5,
1036617,13018,1,34.5804,
1036617,13823,1,22.2,
1036617,15341,1,15.48,
1036617,2743,1,26.3799,
1036617,34595,1,75.48,
1036617,3638,1,32.6,
1036617,3994,1,69.52,
1036617,4662,1,84.18,
1036617,4669,1,63.28,
1036622,4810,1,477.198,
1036736,8165,1,145.0,
1037941,15341,1,2.69,
1037974,4854,1,73.44,
1038470,31361,1,43.02,
1038470,4853,1,73.92,
1038470,4949,1,66.0,
1038470,4953,1,74.2404,
1038575,5263,1,64.3104,
1039159,10577,1,54.09,54.09
1039159,14285,1,12.39,12.39
1039159,14870,1,29.17,29.17
1039159,14969,1,31.95,31.95
1039159,36103,1,14.16,14.16
1039159,4816,1,126.318,126.318
1039159,4890,1,11.88,11.88
1039159,4900,1,36.4398,36.4398
1039159,4905,1,36.4398,36.4398
1039159,5343,1,31.95,31.95
1039159,7485,1,10.4,10.4
1039159,7487,1,10.4,10.4
1039159,7684,1,8.14,8.14
1039159,8362,1,91.2,91.2
1039176,5564,1,47.73,
1039671,10577,1,54.09,
1039671,2147,1,70.4196,
1039671,28689,1,187.95,
1039671,4816,1,481.95,
1039671,4853,1,147.2688,
1039671,4900,1,72.8796,
1039671,4949,1,74.2404,
1039671,5343,1,31.95,
1039671,5397,1,81.0,
1039671,5489,1,216.84,
1039671,5532,1,164.94,
1039671,5536,1,154.58,
1039671,7684,1,65.12,
1039806,10603,1,9.19,
1039806,11288,1,6.8304,
1039806,1138,1,30.89,
1039806,13889,1,29.46,
1039806,13919,1,14.64,
1039806,14267,1,34.84,
1039806,2350,1,16.24,
1039806,2463,1,11.52,
1039806,2502,1,17.86,
1039806,2757,1,13.02,
1039806,27662,1,137.38,
1039806,29143,1,10.27,
1039806,29717,1,3.06,
1039806,29731,1,1.76,
1039806,32878,1,86.14015,
1039806,3767,1,43.2701,
1039806,4854,1,25.0704,
1039806,4886,1,4.89,
1039806,5010,1,24.9204,
1039806,5022,1,31.8804,
1039806,5341,1,12.18,
1039806,5343,1,31.95,
1039806,5350,1,28.22,
1039806,5593,1,12.14,
1040359,35831,1,129.9,
1040365,38416,1,525.87,
1040604,34595,1,75.48,
1041084,8167,1,83.78,
1043195,21138,1,92.04,
1044063,8161,1,81.3,
1044127,31203,1,53.97,
1044127,31211,1,37.58,
1044670,41875,1,84.4992,
1044759,4854,1,25.0704,
1045115,2149,1,39.7392,
1045115,28662,1,203.52,
1045115,40881,1,30.06,
1045225,5013,1,24.24,
1045225,5195,1,7.1,
1045225,5531,1,66.5,
1045225,7438,1,26.0,
1045510,11288,1,286.8768,
1045510,33746,1,23.9298,
1045510,4817,1,392.994,
1045510,7684,1,195.36,
1045510,7756,1,195.4224,
1045510,8376,1,313.5,
1045971,1890,1,37.629,
1045971,30564,1,28.41,
1045971,9490,1,228.32,
1046151,28708,1,758.56,
1046151,29143,1,51.35,
1046151,4858,1,73.6404,
1046151,5343,1,63.9,
1046151,7485,1,31.2,
1046151,7486,1,31.2,
1046151,7493,1,41.6,
1046151,7496,1,41.6,
1046377,7681,1,9.11,
1046424,12988,1,60.3,
1046424,148,1,46.851,
1046424,24,1,19.5,
1046424,40707,1,17.29,
1046424,4343,1,12.72,
1046424,5,1,26.9,
1046754,13017,1,32.5596,
1046754,23881,1,2.25,
1046754,339,1,2.31,
1046853,12982,1,104.16,
1046869,24,1,19.47,
1046869,4662,1,14.12,
1046869,4790,1,9.98,
1046894,15482,1,161.44,
1046904,31420,1,47.4,
1046904,39630,1,239.28,
1047131,32879,1,31.11,
1047131,5263,1,64.3104,
1047541,2485,1,26.25,
1047763,8165,1,145.0,
1047763,8167,1,502.68,
1048310,12863,1,20.5992,
1048310,1925,1,33.2496,
1048907,18256,1,27.12,
1049115,25253,1,10.74,
1049115,4963,1,9.86,
1049387,32879,1,31.11,
1049387,34375,1,21.32,
1049387,3467,1,110.9805,
1049387,4473,1,455.0,
1049438,13867,1,70.6,
1049438,9052,1,238.62,
1049480,1136,1,35.05,
1049723,9913,1,104.22,
1049833,4854,1,25.0704,
1049951,4813,1,214.92,
1050253,14218,1,104.65,
1050253,15756,1,3.86,
1050253,24206,1,98.64,
1050253,43896,1,7.99,
1050253,7847,1,45.0,
1050263,366,1,180.0,
1050375,5532,1,278.9,
1050376,42630,1,145.19,
1050456,13020,1,1.55,
1050456,4662,1,84.18,
1050479,522,1,5.39,
1050523,8167,1,251.34,
1050671,12393,1,90.65,
1050689,38416,1,58.43,
1050809,13894,1,31.95,
1050809,31361,1,21.51,
1050809,4858,1,36.8202,
1050809,5342,1,17.6202,
1050819,11288,1,6.8304,
1050819,1138,1,30.89,
1050819,13017,1,32.5596,
1050819,13018,1,34.5804,
1050819,13919,1,14.64,
1050819,13944,1,17.6202,
1050819,13947,1,17.6202,
1050819,13950,1,37.44,
1050819,14969,1,31.95,
1050819,2151,1,22.7496,
1050819,31361,1,21.51,
1050819,34375,1,21.32,
1050819,4853,1,49.0896,
1050819,4854,1,25.0704,
1050819,4856,1,44.4,
1050819,4949,1,37.1202,
1050819,4950,1,24.36,
1050819,4953,1,37.1202,
1050819,5010,1,24.9204,
1050819,5290,1,24.9204,
1050819,5341,1,12.18,
1050819,5342,1,17.6202,
1050819,5343,1,31.95,
1050819,5425,1,24.9204,
1050864,4669,1,15.82,
1050864,4853,1,51.6,
1050864,660,1,1.95,
1050919,4807,1,2176.4736,
1050961,42761,1,93.9,
1050969,28689,1,187.95,
1050969,28703,1,408.0,
1050969,4816,1,198.45,
1050969,4817,1,209.5968,
1051018,396,1,2.75,
1051052,40912,1,109.0,
1051081,43896,1,7.99,
1051163,14645,1,110.92,
1051165,40849,1,27.9,
1051211,255,1,208.8,
1051238,14645,1,1331.04,
1051238,4938,1,197.64,
1051238,5531,1,798.0,
1051238,5532,1,669.36,
1051238,5535,1,601.2,
1051238,5536,1,1814.16,
1051238,7439,1,875.04,
1051238,7479,1,918.75,
1051238,7589,1,1404.0,
1051238,7639,1,599.5,
1051238,7647,1,1440.0,
1051238,8167,1,1005.36,
1051509,28996,1,58.08,
1051509,28997,1,87.12,
1051509,28998,1,87.12,
1051509,29001,1,87.12,
1051636,178,1,124.8,
1051636,1893,1,71.24,
1051666,21345,1,41.3,
1051666,41385,1,59.58,
1051666,41397,1,43.38,
1051689,11288,1,136.608,
1051689,1782,1,26.39,
1051689,1785,1,26.39,
1051689,1786,1,26.39,
1051689,28654,1,1387.2,
1051689,28662,1,1017.6,
1051689,29846,1,63.36,
1051689,32184,1,85.2,
1051689,40895,1,111.2,
1051689,4805,1,330.0,
1051689,4807,1,1036.416,
1051689,4813,1,1014.816,
1051689,4816,1,595.35,
1051689,4817,1,1070.4,
1051689,4853,1,245.448,
1051689,4854,1,73.44,
1051689,4949,1,231.0,
1051689,4950,1,97.44,
1051689,5010,1,72.36,
1051689,5343,1,255.6,
1051689,7756,1,130.2816,
1051789,41288,1,15.48,
1051870,14294,1,47.08,
1051870,14645,1,277.3,
1051870,14755,1,231.28,
1051870,20806,1,248.52,
1051870,5535,1,240.48,
1051870,5536,1,226.77,
1051870,7439,1,182.3,
1051870,7479,1,367.5,
1051870,7483,1,302.06,
1051870,7589,1,127.44,
1051870,7624,1,202.96,
1051870,7639,1,248.52,
1051870,7647,1,248.52,
1051878,14898,1,216.0,
1051941,3595,1,69.9,
1051941,3606,1,68.85,
1051941,41385,1,95.9,
1051941,41398,1,76.5,
1051941,5116,1,20.9796,
1051959,14631,1,5.42,
1051959,2742,1,19.25,
1051959,4272,1,4.75,
1051985,1934,1,48.58,
1051985,22184,1,60.0,
1051985,561,1,332.5,
1051990,33057,1,59.8,
1052144,15157,1,27.342,
1052225,4886,1,82.79,
1052315,13891,1,117.7608,
1052315,29608,1,80.16,
1052315,7466,1,76.64,
1052315,7647,1,120.0,
1053028,12718,1,35.5296,
1053028,19191,1,5.92,
1053028,19803,1,49.3,
1053028,24,1,1.95,
1053028,2463,1,10.97,
1053028,32925,1,19.14,
1053028,359,1,3.47,
1053028,3636,1,62.29,
1053028,40707,1,2.66,
1053028,41875,1,168.9984,
1053028,4858,1,36.8202,
1053028,512,1,3.0,
1053050,14003,1,23.06,
1053050,5198,1,34.89,
1053050,5221,1,60.02,
1053050,5348,1,33.24,
1053065,4816,1,63.9,
1053065,4820,1,149.28,
1053065,5195,1,15.54,
1053065,5532,1,154.75,
1053286,4343,1,1.06,
1053718,28677,1,1099.5,
1053764,14646,1,19.88,
1053949,13919,1,136.62,
1053949,14645,1,831.9,
1053949,14730,1,264.0,
1053949,14992,1,99.5,
1053949,19460,1,269.5,
1053949,19462,1,269.5,
1053949,20328,1,289.7,
1053949,20806,1,621.3,
1053949,27984,1,269.5,
1053949,29040,1,484.2,
1053949,38018,1,566.8032,
1053949,4649,1,491.4,
1053949,4938,1,658.8,
1053949,5489,1,575.2,
1053949,5490,1,215.7,
1053949,5531,1,798.0,
1053949,5532,1,334.68,
1053949,5535,1,841.68,
1053949,5536,1,907.08,
1053949,7438,1,390.0,
1053949,7440,1,629.4,
1053949,7479,1,1102.5,
1053949,7483,1,1057.21,
1053949,7589,1,702.0,
1053949,7639,1,599.5,
1053949,7646,1,449.5,
1053949,7647,1,1800.0,
1053949,8161,1,894.3,
1053949,8167,1,1340.48,
1053949,8369,1,216.8,
1053949,8376,1,83.6,
1053949,8405,1,469.5,
1053949,8424,1,1073.8,
1053949,8432,1,968.58,
1053949,8435,1,317.7,
1053949,8437,1,220.56,
1054149,13891,1,471.0432,
1054149,13919,1,86.94,
1054149,14294,1,282.48,
1054149,14645,1,665.52,
1054149,14730,1,264.0,
1054149,14755,1,565.0,
1054149,18256,1,54.24,
1054149,19460,1,215.6,
1054149,19462,1,269.5,
1054149,20328,1,231.76,
1054149,20806,1,372.78,
1054149,2153,1,76.4,
1054149,27984,1,215.6,
1054149,28703,1,326.4,
1054149,29143,1,41.08,
1054149,37976,1,684.5,
1054149,4649,1,589.68,
1054149,4651,1,124.602,
1054149,4809,1,154.08,
1054149,4812,1,368.64,
1054149,4817,1,261.996,
1054149,4938,1,1133.6064,
1054149,5209,1,60.1,
1054149,5397,1,97.2,
1054149,5489,1,287.6,
1054149,5531,1,465.5,
1054149,5532,1,223.12,
1054149,5535,1,360.72,
1054149,5536,1,907.08,
1054149,7360,1,55.23,
1054149,7438,1,26.0,
1054149,7439,1,291.68,
1054149,7440,1,524.5,
1054149,7479,1,735.0,
1054149,7483,1,453.09,
1054149,7579,1,707.4,
1054149,7589,1,702.0,
1054149,7639,1,479.6,
1054149,7647,1,1200.0,
1054149,7684,1,89.54,
1054149,8161,1,325.2,
1054149,8167,1,837.8,
1054149,8369,1,108.4,
1054149,8405,1,187.8,
1054149,8424,1,751.66,
1054149,8432,1,538.1,
1054149,8435,1,211.8,
1054149,8437,1,91.9,
1054149,9913,1,208.44,
1054178,5532,1,27.89,
1054379,4817,1,78.5988,
1054446,5535,1,120.24,
1054557,1921,1,127.44,
1054557,40912,1,117.0,
1054557,4482,1,95.8202,
1054855,4997,1,20.0898,
1054855,4998,1,20.0898,
1054855,5000,1,20.0898,
1054932,27793,1,46.4904,
1055214,7647,1,120.0,
1055346,2485,1,149.34,
1055362,4817,1,130.998,
1055645,8167,1,167.56,
1055875,18074,1,7.2,
1055875,445,1,39.9501,
1055875,4669,1,126.56,
1055875,4789,1,57.9,
1056416,8167,1,251.34,
1056448,2151,1,65.52,
1056448,4854,1,48.96,
1056516,27662,1,10652.0,
1056524,7647,1,120.0,
1056645,27793,1,92.9808,
1056960,2694,1,40.86,
1056975,5535,1,240.48,
1056980,4853,1,36.96,
1056997,41938,1,130.0,
1057028,2151,1,21.84,
1057080,11230,1,146.4,
1057080,14272,1,9.1,
1057080,14275,1,8.29,
1057080,2482,1,18.85,
1057080,27806,1,62.18,
1057080,3279,1,157.6991,
1057080,4440,1,167.96,
1057080,7610,1,8.11,
1057097,14645,1,221.84,
1057097,7439,1,145.84,
1057285,13894,1,127.8,
1057700,14645,1,665.52,
1057917,2151,1,65.52,
1057917,4854,1,24.48,
1057917,5010,1,24.12,
1058255,13020,1,15.0,
1058255,5277,1,141.3,
1058389,3467,1,110.9805,
1058558,5531,1,68.0,
1058558,8362,1,15.2,
1058611,34503,1,141.7008,
1058611,8855,1,21.25,
1058616,4816,1,252.636,
1058618,28753,1,57.2688,
1058618,5290,1,74.7612,
1058632,4812,1,184.32,
1058651,11288,1,24.3984,24.3984
1058651,20806,1,124.26,124.26
1058651,23283,1,15.93,15.93
1058651,25092,1,77.07,77.07
1058651,28646,1,60.3,60.3
1058651,28707,1,103.44,103.44
1058651,28708,1,34.48,34.48
1058651,28972,1,159.8,159.8
1058651,29040,1,153.0,153
1058651,29957,1,158.6,158.6
1058651,42601,1,64.78,64.78
1058651,4812,1,552.96,552.96
1058651,4820,1,447.84,447.84
1058651,4853,1,98.1792,98.1792
1058651,4897,1,35.8602,35.8602
1058651,4900,1,36.4398,36.4398
1058651,4901,1,35.8698,35.8698
1058651,4902,1,36.4398,36.4398
1058651,4903,1,36.4398,36.4398
1058651,4905,1,36.4398,36.4398
1058651,4953,1,37.1202,37.1202
1058651,5343,1,31.95,31.95
1058651,5489,1,72.28,72.28
1058651,7466,1,153.28,153.28
1058651,7639,1,497.04,497.04
1058651,7647,1,372.78,372.78
1058651,7684,1,18.98,18.98
1058651,7686,1,18.98,18.98
1058651,8140,1,127.15,127.15
1058651,8408,1,124.1,124.1
1058831,10553,1,20.53,
1058831,14645,1,55.46,
1058831,42760,1,17.0,
1058831,5531,1,66.5,
1058831,5536,1,75.59,
1058831,7439,1,36.46,
1058831,7866,1,25.95,
1058831,8161,1,81.3,
1058839,7439,1,875.04,
1058847,2745,1,32.04,
1058853,7648,1,93.95,
1059161,1138,1,308.9,308.9
1059161,13018,1,34.5804,34.5804
1059161,16909,2,72.0,72
1059161,17766,1,127.8,127.8
1059161,17988,4,1542.6,1542.6
1059161,18605,4,192.0,192.0
1059161,18984,1,26.4,26.4
1059161,2114,1,71.84,71.84
1059161,21153,2,155.1,155.1
1059161,21849,5,1586.68,1586.68
1059161,23875,1,45.6,45.6
1059161,24,4,269.22,269.22
1059161,25042,1,131.004,131.004
1059161,25050,1,21.36,21.36
1059161,25051,1,21.36,21.36
1059161,25052,1,21.36,21.36
1059161,28654,1,680.94,680.94
1059161,28725,2,118.8,118.8
1059161,31736,3,706.35,706.35
1059161,338,1,69.12,69.12
1059161,37110,2,180.0,180
1059161,38,2,107.28,107.28
1059161,38606,2,98.64,98.64
1059161,39613,1,104.3,104.3
1059161,40312,2,356.72,356.72
1059161,46617,5,752.4,554.4
1059161,4816,1,663.1695,663.1695
1059161,4853,2,98.1792,98.1792
1059161,4858,1,37.7502,37.7502
1059161,4890,1,23.76,23.76
1059161,4897,1,35.8602,35.8602
1059161,4905,2,145.7592,145.7592
1059161,4949,1,37.1202,37.1202
1059161,5107,2,384.84,384.84
1059161,5278,1,235.5,235.5
1059161,5343,2,159.75,159.75
1059161,5670,2,36.92,36.92
1059161,5687,1,11.92,11.92
1059161,57,1,201.6816,201.6816
1059257,1937,1,62.85,
1059257,21519,1,4.65,
1059257,21520,1,3.88,
1059257,5139,1,5.16,
1059257,5764,1,12.1002,
1059392,4817,1,104.7984,
1059392,4853,1,98.1792,
1059392,5397,1,32.4,
1059392,5532,1,195.23,
1059479,1138,1,25.99,
1059479,1798,1,16.49,
1059479,33683,1,39.99,
1059479,4344,1,61.98,
1059647,43589,1,2800.0,
1060661,1011,1,23.79,23.79
1060661,10550,1,21.29,21.29
1060661,1242,1,21.72,21.72
1060661,14240,1,6.23,6.23
1060661,15341,1,10.76,10.76
1060661,15571,1,8.51,8.51
1060661,1764,1,18.62,18.62
1060661,2106,1,9.83,9.83
1060661,21337,1,8.26,8.26
1060661,2151,1,22.6008,22.6008
1060661,21520,1,3.88,3.88
1060661,2153,1,12.48,12.48
1060661,2200,1,29.92,29.92
1060661,29840,1,55.44,55.44
1060661,29866,1,33.86,33.86
1060661,33782,1,14.4,14.4
1060661,3556,1,8.08,8.08
1060661,40436,1,16.81,16.81
1060661,40817,1,23.12,23.12
1060661,42104,1,13.3,13.3
1060661,43575,1,18.0,18
1060661,43625,1,51.0,51
1060661,43703,1,41.51,41.51
1060661,43766,1,33.0,33
1060661,43769,1,24.0,24
1060661,43803,1,15.0,15
1060661,43821,1,30.0,30
1060661,43848,1,19.0,19
1060661,43863,1,95.0,95
1060661,43876,1,9.6,9.6
1060661,4629,1,17.64,17.64
1060661,4630,1,10.32,10.32
1060661,4684,1,33.64,33.64
1060661,4820,1,74.64,74.64
1060661,4854,1,24.48,24.48
1060661,4889,1,66.04,66.04
1060661,5348,1,36.13,36.13
1060661,5531,1,67.75,67.75
1060661,5660,1,9.68,9.68
1060661,7756,1,23.12,23.12
1060661,7858,1,22.43,22.43
1060661,8167,1,90.9,90.9
1060675,4628,1,138.84,
1060780,288,1,257.5,
1060814,4938,1,54.9,
1061311,27662,1,319.56,
1061363,21138,1,363.272,
1061832,1136,1,25.99,
1061832,1138,1,25.99,
1061832,27793,1,46.4904,
1062127,27662,1,319.56,
1062437,27793,1,48.12,
1062637,4931,1,82.59984,
1062797,28650,1,35.2596,
1062929,5022,1,31.44,
1062929,5023,1,34.1904,
1063113,5536,1,75.59,
1063173,4787,1,1359.36,
1063235,27662,1,209.7,
1063293,574,1,76.29,
1063432,1136,1,26.9,
1063534,1012,17,113.45,
1063534,1016,17,68.11,
1063534,1023,17,111.91,
1063534,1110,17,81.09,
1063534,1136,17,460.71,
1063534,1138,17,460.71,
1063534,13018,1,124.4016,124.4016
1063534,13867,2,714.0,357
1063534,14098,8,3296.8,2439.8
1063534,1449,17,238.81,
1063534,1454,17,238.81,
1063534,1473,17,358.29,
1063534,14894,18,149.05,
1063534,14976,1,42.16,42.16
1063534,15018,4,1042.24,1014.36
1063534,15090,17,165.41,
1063534,1667,17,494.85,
1063534,1712,17,614.2,
1063534,1764,17,307.09,
1063534,1765,17,307.09,
1063534,1798,17,281.49,
1063534,1799,17,281.49,
1063534,1804,9,163.17,
1063534,1806,9,163.17,
1063534,18530,17,57.04,
1063534,1890,2,217.1197,217.1197
1063534,20955,17,281.49,
1063534,21696,5,362.7975,
1063534,2340,18,264.11,
1063534,2351,2,64.98,64.98
1063534,2476,1,438.957,438.957
1063534,2485,6,613.08,217.24
1063534,27662,4,443.13,
1063534,27793,17,800.2296,
1063534,2781,4,1253.151,626.5755
1063534,29633,16,2581.15,1937.98
1063534,29715,3,78.4836,
1063534,29847,17,252.27,
1063534,32861,6,1968.94,1941.98
1063534,33668,17,161.99,
1063534,33683,17,682.63,
1063534,3510,17,580.21,
1063534,3638,10,34.42,
1063534,3803,17,96.11,
1063534,39859,17,136.85,
1063534,40059,17,136.0,
1063534,40778,9,40.73,
1063534,40781,9,40.73,
1063534,40782,17,76.65,
1063534,40783,17,101.57,
1063534,40784,17,68.11,
1063534,41339,17,392.43,
1063534,41362,17,85.17,
1063534,41586,17,76.65,
1063534,4248,1,5.02,5.02
1063534,4622,15,105.3,
1063534,4790,18,277.06,
1063534,4793,5,674.7,550.14
1063534,5039,13,40.22,
1063534,521,18,110.82,
1063534,5843,17,161.99,
1063534,5844,17,161.99,
1063534,5846,17,165.41,
1063534,7519,7,658.7604,127.4004
1063534,8847,10,38.1,
1063556,1925,1,33.2496,
1063674,2746,1,18.8928,
1063697,4812,1,921.6,921.6
1063718,4854,1,24.48,
1063722,359,1,3.47,
1063749,14806,1,30.36,
1063749,14874,1,30.36,
1063749,22650,1,16.29,
1063749,5532,1,27.89,
1063749,8493,1,32.2,
1063817,7647,1,600.0,
1063923,294,1,144.0,
1063923,3472,1,110.11,
1063923,664,1,196.0,
1063974,18666,1,161.9,
1064517,42506,1,45.5,
1064543,27662,1,532.6,
1064765,5536,1,75.59,
1064802,13930,1,6.31,
1064895,8167,1,502.68,
1064982,1330,1,20.99,
1064982,1509,1,18.59,
1064982,170,1,105.6888,
1064982,171,1,1.75,
1064982,1804,1,17.99,
1064982,25253,1,5.19,
1064982,27793,1,46.4904,
1064982,29570,1,1.39,
1064982,29838,1,61.56,
1064982,29846,1,1.82,
1064982,3620,1,17.65,
1064982,40891,1,1.59,
1064982,40895,1,2.89,
1064982,40896,1,1.82,
1064982,40925,1,20.99,
1064982,43379,1,15.13,
1064982,43723,1,18.02,
1064982,4630,1,42.93,
1064982,8238,1,21.48,
1065187,7404,1,362.65,
1065205,31203,1,74.48,
1065205,31206,1,58.35,
1065205,31211,1,38.9,
1065235,3393,1,111.06,
1065254,19803,1,50.46,
1065254,22574,1,14.16,
1065254,3638,1,65.2,
1065254,43648,1,10.56,
1065254,4854,2,220.32,195.84
1065254,4859,2,244.8,244.8
1065254,4891,1,41.76,41.76
1065254,5010,2,289.44,289.44
1065254,5013,2,290.88,290.88
1065536,10458,1,22.89,
1065536,10553,1,20.53,
1065536,1138,1,259.9,
1065536,13845,1,115.7,
1065536,24206,1,49.32,
1065536,3556,1,23.82,
1065536,42760,1,17.0,
1065536,43274,1,14.48,
1065536,4854,1,24.48,
1065749,43283,1,28.7496,
1065749,43302,1,215.6202,
1065749,43305,1,164.2098,
1065749,43314,1,60.0,
1065749,43329,1,94.74,
1065824,5531,1,66.5,
1066143,5531,1,2394.0,
1066168,10279,1,222.5,
1066168,5118,1,34.7688,
1066170,31203,1,17.99,
1066663,7439,1,115.5,
1066672,18256,1,135.6,
1066825,14750,1,49.0,
1066825,23220,1,59.5,
1066825,27531,1,54.9,
1066825,7843,1,38.5,
1067311,11051,1,13.44,13.44
1067311,11288,2,286.8768,286.8768
1067311,11938,1,27.516,27.516
1067311,13891,1,115.7712,115.7712
1067311,13919,1,43.92,43.92
1067311,14160,3,564.48,564.48
1067311,14244,1,23.4,23.4
1067311,14285,1,24.78,24.78
1067311,14849,1,24.07,24.07
1067311,20667,1,24.17,24.17
1067311,21138,1,138.06,138.06
1067311,2461,3,280.6485,280.6485
1067311,2798,4,180.63,180.63
1067311,29866,3,245.0,245
1067311,32942,1,46.76,46.76
1067311,33746,1,23.9298,23.9298
1067311,3467,4,443.691,443.691
1067311,3550,1,14.23,14.23
1067311,37880,1,18.2,18.2
1067311,4651,1,24.9204,24.9204
1067311,4809,4,619.068,619.068
1067311,4812,1,99.12,99.12
1067311,4820,1,86.0304,86.0304
1067311,4854,6,645.3684,645.3684
1067311,4859,2,78.8904,78.8904
1067311,5010,5,276.0744,276.0744
1067311,5013,1,24.9204,24.9204
1067311,5022,3,195.432,195.432
1067311,5023,1,32.7,32.7
1067311,5195,1,6.66,6.66
1067311,5397,2,46.42,46.42
1067311,5406,2,27.2304,27.2304
1067311,5425,3,150.3024,150.3024
1067311,5489,1,72.28,72.28
1067311,5490,1,72.28,72.28
1067311,5532,3,742.85,742.85
1067311,5536,1,77.29,77.29
1067311,5677,2,55.5264,55.5264
1067311,660,1,23.74,23.74
1067311,7439,1,36.46,36.46
1067311,7609,1,98.25,98.25
1067311,7756,2,125.8608,125.8608
1067311,8437,1,18.38,18.38
1067311,8499,1,30.36,30.36
1067311,9375,2,364.56,364.56
1067311,9538,1,24.07,24.07
1067488,10550,1,20.53,
1067488,29692,1,2.1,
1067488,359,1,3.47,
1067488,3638,1,3.26,
1067488,4817,1,26.76,
1067519,7467,1,344.08,
1067519,7561,1,599.9,
1067519,8424,1,107.38,
1067860,5536,1,529.13,
1068232,4787,1,84.96,
1068232,5531,1,69.03,
