id_cliente,pedidos_efetivos,max_pedido,min_pedido,tk_med_pedido,desvio_padrao_pedido,tk_ano,pedidos_ano,data_cadastro,data_ult_pedido,frequencia_med,frequencia_std,recencia_max,18,46,54,58,65,99,147,255,325,378
11552,1.0,185.97000122070312,185.97000122070312,185.97000122070312,0.0,180.1738539678032,0.9688328912466843,377.0,232.0,5.311871643518519e-07,2.396099537037037e-08,5.731365740740741e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5488,1.0,423.802490234375,423.802490234375,423.802490234375,0.0,356.66787916614163,0.8415898617511521,434.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26918,1.0,102.5999984741211,102.5999984741211,102.5999984741211,0.0,112.19954922955907,1.093562874251497,334.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,1.0,383.760009765625,383.760009765625,383.760009765625,0.0,114.70404547209046,0.2988952536824877,1222.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2916,1.0,79.83999633789062,79.83999633789062,79.83999633789062,0.0,36.68120586467239,0.45943396226415095,795.0,755.0,19.954551484108798,11.95714645944706,28.409530829224536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5163,1.0,617.8901977539062,617.8901977539062,617.8901977539062,0.0,469.19832584119393,0.7593555093555094,481.0,450.0,10.341242029151227,17.882903304244167,30.990636819027777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590934,1.0,988.4505004882812,988.4505004882812,988.4505004882812,0.0,45128.94316291809,45.65625,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1484343,1.0,213.2008056640625,213.2008056640625,213.2008056640625,0.0,3114.8637707519533,14.610000000000001,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
264,1.0,396.0,396.0,396.0,0.0,116.92724333063865,0.2952708164915117,1237.0,1237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136046,1.0,1233.0,1233.0,1233.0,0.0,1949.5811688311687,1.581168831168831,231.0,199.0,2.027470950901123,5.343411832641169,14.145180055081019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1590790,1.0,815.47998046875,815.47998046875,815.47998046875,0.0,37231.75785827637,45.65625,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3033,1.0,748.8098754882812,748.8098754882812,748.8098754882812,0.0,347.0847804848918,0.463515228426396,788.0,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188677,1.0,486.8800048828125,486.8800048828125,486.8800048828125,0.0,815.747347630492,1.67545871559633,218.0,216.0,1.8765312444560185,0.0,1.8765312444560185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586807,1.0,1059.116943359375,1059.116943359375,1059.116943359375,0.0,48355.307945251465,45.65625,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
751318,1.0,200.35000610351562,200.35000610351562,200.35000610351562,0.0,518.9917711298516,2.5904255319148937,141.0,141.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757758,1.0,945.0,945.0,945.0,0.0,2447.952127659574,2.5904255319148937,141.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1489700,1.0,319.3900146484375,319.3900146484375,319.3900146484375,0.0,4860.716785430908,15.21875,24.0,24.0,0.08949676321759259,0.0,0.08949676321759259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5370,1.0,2460.0,2460.0,2460.0,0.0,1992.2727272727273,0.8098669623059866,451.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
761257,1.0,516.97998046875,516.97998046875,516.97998046875,0.0,1348.7638419015068,2.6089285714285717,140.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
904836,1.0,655.0490112304688,655.0490112304688,655.0490112304688,0.0,2027.5987402705823,3.0953389830508473,118.0,106.0,1.4384753732337963,3.1972763809612963,7.157916316736111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1095612,1.0,41.79999923706055,41.79999923706055,41.79999923706055,0.0,175.48792783145245,4.198275862068965,87.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10612,1.0,204.16000366210938,204.16000366210938,204.16000366210938,0.0,196.75314337093786,0.9637203166226913,379.0,379.0,0.014584781685949073,0.013447173873171295,0.02903016449074074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762006,1.0,164.39999389648438,164.39999389648438,164.39999389648438,0.0,428.90784121922087,2.6089285714285717,140.0,140.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974890,1.0,360.9599914550781,360.9599914550781,360.9599914550781,0.0,1232.1554848501617,3.4135514018691593,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
982580,1.0,1062.2039794921875,1062.2039794921875,1062.2039794921875,0.0,3694.952414376395,3.4785714285714286,105.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3177,1.0,758.3599853515625,758.3599853515625,758.3599853515625,0.0,355.5725091779951,0.4688703465982028,779.0,779.0,0.028255428541666665,0.0,0.028255428541666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3340,1.0,1568.0,1568.0,1568.0,0.0,811.2067988668556,0.5173512747875354,706.0,706.0,0.0015818885532407408,0.0,0.0015818885532407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985212,1.0,161.72999572753906,161.72999572753906,161.72999572753906,0.0,562.5893422807966,3.4785714285714286,105.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
402601,1.0,3916.719970703125,3916.719970703125,3916.719970703125,0.0,7732.875509726035,1.9743243243243243,185.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3303,1.0,759.7000122070312,759.7000122070312,759.7000122070312,0.0,359.4306081070184,0.4731217616580311,772.0,223.0,39.20507563002149,105.22246063340197,365.3871522378472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
898160,1.0,228.8699951171875,228.8699951171875,228.8699951171875,0.0,702.4770228281742,3.0693277310924367,119.0,119.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3307,1.0,248.76199340820312,248.76199340820312,248.76199340820312,0.0,118.77165763705383,0.47745098039215683,765.0,752.0,3.4807908172511572,4.9204037013457755,6.960041640648148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3129,1.0,641.0999755859375,641.0999755859375,641.0999755859375,0.0,299.43959857130903,0.4670716112531969,782.0,782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3329,1.0,924.8671875,924.8671875,924.8671875,0.0,438.1423349343385,0.47373540856031127,771.0,763.0,0.6157440067254166,1.1476542513789931,3.8038862281712964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10348,1.0,762.1199951171875,762.1199951171875,762.1199951171875,0.0,732.5377058330336,0.9611842105263159,380.0,337.0,3.8879651980955323,6.359818829670637,20.136914489791668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
905116,1.0,110.33999633789062,110.33999633789062,110.33999633789062,0.0,341.5396920543606,3.0953389830508473,118.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4634,1.0,232.9199981689453,232.9199981689453,232.9199981689453,0.0,153.01084412087638,0.6569244604316546,556.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5557,1.0,327.5,327.5,327.5,0.0,280.1390515222483,0.8553864168618267,427.0,366.0,59.896318105104164,0.0,59.896318105104164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5493,1.0,887.3099975585938,887.3099975585938,887.3099975585938,0.0,748.4756965549108,0.8435334872979215,433.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1602621,1.0,4425.0,4425.0,4425.0,0.0,269371.875,60.875,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
462789,1.0,423.1099853515625,423.1099853515625,423.1099853515625,0.0,873.1125545178429,2.0635593220338984,177.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1602089,1.0,134.06959533691406,134.06959533691406,134.06959533691406,0.0,8161.486616134644,60.875,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5681,1.0,754.6199951171875,754.6199951171875,754.6199951171875,0.0,677.2111872642573,0.8974201474201474,407.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1346335,1.0,1397.6190185546875,1397.6190185546875,1397.6190185546875,0.0,10009.418559354895,7.161764705882353,51.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
463645,1.0,673.469970703125,673.469970703125,673.469970703125,0.0,1389.7452361543299,2.0635593220338984,177.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
179398,1.0,139.1999969482422,139.1999969482422,139.1999969482422,0.0,230.05791350835048,1.6527149321266967,221.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
465506,1.0,483.3900146484375,483.3900146484375,483.3900146484375,0.0,997.5039709058858,2.0635593220338984,177.0,168.0,1.5557428909780093,2.516509182941192,5.310079811909723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2345,1.0,1552.1754150390625,1552.1754150390625,1552.1754150390625,0.0,663.0784448456346,0.4271929824561404,855.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8385,1.0,1021.6400146484375,1021.6400146484375,1021.6400146484375,0.0,961.7371529647985,0.9413659793814434,388.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706083,1.0,1080.0400390625,1080.0400390625,1080.0400390625,0.0,2701.9494812847815,2.5017123287671232,146.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
966985,1.0,52.290000915527344,52.290000915527344,52.290000915527344,0.0,176.8418780962626,3.3819444444444446,108.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1459439,1.0,545.2000122070312,545.2000122070312,545.2000122070312,0.0,6637.810148620606,12.175,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8081,1.0,211.39199829101562,211.39199829101562,211.39199829101562,0.0,198.4856744879009,0.9389460154241644,389.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1344835,1.0,668.25,668.25,668.25,0.0,4693.813701923076,7.024038461538461,52.0,48.0,2.3343093571875,0.0,2.3343093571875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2292,1.0,759.9500122070312,759.9500122070312,759.9500122070312,0.0,326.93962539295427,0.4302120141342756,849.0,848.0,0.3820430599459838,0.6583335333956944,1.1422177911342593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2416,1.0,383.760009765625,383.760009765625,383.760009765625,0.0,165.87969652886926,0.43224852071005915,845.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1460393,1.0,512.0,512.0,512.0,0.0,6233.6,12.175,30.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1602686,1.0,1252.8939208984375,1252.8939208984375,1252.8939208984375,0.0,76269.91743469238,60.875,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
178,1.0,2981.800048828125,2981.800048828125,2981.800048828125,0.0,918.2988767575655,0.30796795952782463,1186.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5919,1.0,336.7799987792969,336.7799987792969,336.7799987792969,0.0,308.2929688073639,0.9154135338345865,399.0,329.0,69.5898848905787,0.0,69.5898848905787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1343379,1.0,2018.9520263671875,2018.9520263671875,2018.9520263671875,0.0,14181.196685204139,7.024038461538461,52.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
473843,1.0,505.46038818359375,505.46038818359375,505.46038818359375,0.0,1048.9739021821456,2.075284090909091,176.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1469690,1.0,100.0,100.0,100.0,0.0,1304.4642857142858,13.044642857142858,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35516,1.0,1021.0,1021.0,1021.0,0.0,1238.9377076411959,1.213455149501661,301.0,300.0,0.1905819922404051,0.43278909268777777,1.1666831184027777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2105,1.0,1127.0899658203125,1127.0899658203125,1127.0899658203125,0.0,466.2169988854691,0.41364665911664783,883.0,499.0,3.587536894803241,5.073387970456424,7.174963932303241,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
698470,1.0,64.12000274658203,64.12000274658203,64.12000274658203,0.0,159.31857825298698,2.4846938775510203,147.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1462714,1.0,180.0,180.0,180.0,0.0,2267.0689655172414,12.594827586206897,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1465831,1.0,680.4000244140625,680.4000244140625,680.4000244140625,0.0,8569.52099714608,12.594827586206897,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1465463,1.0,522.239990234375,522.239990234375,522.239990234375,0.0,6577.5226356243265,12.594827586206897,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1333172,1.0,512.1165161132812,512.1165161132812,512.1165161132812,0.0,3463.899213155111,6.763888888888889,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141513,1.0,525.9935913085938,525.9935913085938,525.9935913085938,0.0,842.6278913397538,1.6019736842105263,228.0,228.0,0.00299305556712963,0.0,0.00299305556712963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5663,1.0,514.02001953125,514.02001953125,514.02001953125,0.0,459.0362154860368,0.8930317848410757,409.0,408.0,0.37094944109181716,0.5548300752895949,1.011201768587963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2851,1.0,483.71038818359375,483.71038818359375,483.71038818359375,0.0,220.56831371293086,0.4559925093632959,801.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5593,1.0,845.5800170898438,845.5800170898438,845.5800170898438,0.0,730.1373551821878,0.8634751773049645,423.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5498,1.0,401.42999267578125,401.42999267578125,401.42999267578125,0.0,340.19096247060116,0.8474477958236659,431.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1454520,1.0,308.760009765625,308.760009765625,308.760009765625,0.0,3637.8901150611136,11.782258064516128,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740115,1.0,500.67999267578125,500.67999267578125,500.67999267578125,0.0,1287.840614963585,2.572183098591549,142.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5544,1.0,530.0,530.0,530.0,0.0,453.3548009367682,0.8553864168618267,427.0,399.0,2.166664925798611,0.0,2.166664925798611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59958,1.0,550.2606201171875,550.2606201171875,550.2606201171875,0.0,755.5740281872284,1.3731203007518797,266.0,263.0,3.188915649814815,0.0,3.188915649814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1499263,1.0,860.3699951171875,860.3699951171875,860.3699951171875,0.0,13663.049596371859,15.880434782608697,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
59899,1.0,534.239990234375,534.239990234375,534.239990234375,0.0,733.5757760643063,1.3731203007518797,266.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2802,1.0,606.9500122070312,606.9500122070312,606.9500122070312,0.0,275.3894310044946,0.45372670807453414,805.0,772.0,33.23198055784722,0.0,33.23198055784722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973621,1.0,1126.800048828125,1126.800048828125,1126.800048828125,0.0,3846.3898863034833,3.4135514018691593,107.0,107.0,0.01797515554398148,0.0,0.01797515554398148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
733097,1.0,300.0,300.0,300.0,0.0,766.2587412587412,2.554195804195804,143.0,129.0,0.004380513668981481,0.0,0.004380513668981481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432925,1.0,531.5496215820312,531.5496215820312,531.5496215820312,0.0,1072.6436424466128,2.0179558011049723,181.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
973569,1.0,57.52000045776367,57.52000045776367,57.52000045776367,0.0,196.34747819811386,3.4135514018691593,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
185591,1.0,468.0,468.0,468.0,0.0,780.5342465753424,1.667808219178082,219.0,58.0,159.27519589181713,0.0,159.27519589181713,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1455641,1.0,311.28338623046875,311.28338623046875,311.28338623046875,0.0,3667.6211877638293,11.782258064516128,31.0,1.0,8.406804738892744,8.541453605488345,17.077650332025463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
933402,1.0,386.0799865722656,386.0799865722656,386.0799865722656,0.0,1698.9845192231328,4.400602409638554,83.0,77.0,0.20528778135416667,0.0,0.20528778135416667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2418,1.0,642.0,642.0,642.0,0.0,277.83234597156394,0.43276066350710896,844.0,837.0,0.4039136985281597,0.9836598559553125,2.411778230590278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31877,1.0,635.510009765625,635.510009765625,635.510009765625,0.0,723.1153615791106,1.1378504672897196,321.0,321.0,0.009928276288576388,0.0038544695854166667,0.014016722650462964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1600868,1.0,6179.1513671875,6179.1513671875,6179.1513671875,0.0,376155.83947753906,60.875,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5607,1.0,432.0,432.0,432.0,0.0,373.90521327014216,0.8655213270142179,422.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5611,1.0,523.7999877929688,523.7999877929688,523.7999877929688,0.0,454.43692527644146,0.8675771971496438,421.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1601201,1.0,1048.800048828125,1048.800048828125,1048.800048828125,0.0,63845.70297241211,60.875,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58617,1.0,2925.0,2925.0,2925.0,0.0,3986.4039179104475,1.3628731343283582,268.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
457985,1.0,340.0,340.0,340.0,0.0,697.6685393258427,2.0519662921348316,178.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1601498,1.0,259.1300048828125,259.1300048828125,259.1300048828125,0.0,15774.539047241211,60.875,6.0,4.0,4.580787037037037e-07,0.0,4.580787037037037e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2482,1.0,990.0,990.0,990.0,0.0,433.0508982035928,0.4374251497005988,835.0,834.0,0.09200826527777778,0.27602479583333334,0.8280743875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1349145,1.0,652.2000122070312,652.2000122070312,652.2000122070312,0.0,4670.903028600356,7.161764705882353,51.0,50.0,0.9194021000694445,0.0,0.9194021000694445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5623,1.0,775.2911987304688,775.2911987304688,775.2911987304688,0.0,682.3496634609728,0.880120481927711,415.0,414.0,3.124074074074074e-07,0.0,3.124074074074074e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
710231,1.0,215.52479553222656,215.52479553222656,215.52479553222656,0.0,539.1810381379846,2.5017123287671232,146.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58372,1.0,677.0014038085938,677.0014038085938,677.0014038085938,0.0,919.2370362122263,1.3578066914498141,269.0,192.0,77.08288887143519,0.0,77.08288887143519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1458137,1.0,546.62158203125,546.62158203125,546.62158203125,0.0,6655.117761230469,12.175,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26391,1.0,751.996826171875,751.996826171875,751.996826171875,0.0,819.9010171918727,1.0902985074626865,335.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386747,1.0,697.1400146484375,697.1400146484375,697.1400146484375,0.0,5787.054326144132,8.301136363636363,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3497,1.0,930.6143798828125,930.6143798828125,930.6143798828125,0.0,449.6123045663985,0.48313492063492064,756.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4822,1.0,511.67999267578125,511.67999267578125,511.67999267578125,0.0,349.9833657768335,0.6839887640449439,534.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4490,1.0,447.5,447.5,447.5,0.0,286.7532894736842,0.6407894736842105,570.0,570.0,0.00046790565972222223,0.0,0.00046790565972222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4755,1.0,456.0,456.0,456.0,0.0,307.86321626617377,0.6751386321626618,541.0,533.0,7.969559199479167,0.0,7.969559199479167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4475,1.0,894.719970703125,894.719970703125,894.719970703125,0.0,570.3254263513376,0.6374345549738221,573.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
239567,1.0,161.27639770507812,161.27639770507812,161.27639770507812,0.0,281.847867281243,1.7476076555023923,209.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1429466,1.0,1304.699951171875,1304.699951171875,1304.699951171875,0.0,13615.475919015067,10.435714285714287,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
254827,1.0,308.1000061035156,308.1000061035156,308.1000061035156,0.0,548.9440352649224,1.7817073170731705,205.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
254918,1.0,308.70001220703125,308.70001220703125,308.70001220703125,0.0,550.0130705298446,1.7817073170731705,205.0,203.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328965,1.0,1325.28955078125,1325.28955078125,1325.28955078125,0.0,8801.127425870029,6.6409090909090915,55.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4452,1.0,4646.0107421875,4646.0107421875,4646.0107421875,0.0,2940.9972679098514,0.6330155979202773,577.0,358.0,7.810222921436829,39.3339082255,208.3683627091088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418475,1.0,558.1799926757812,558.1799926757812,558.1799926757812,0.0,5365.137955916555,9.611842105263158,38.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4416,1.0,2825.639892578125,2825.639892578125,2825.639892578125,0.0,1767.2345389797263,0.6254280821917808,584.0,584.0,0.002552173865740741,0.0005669887631597222,0.0033455769444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843642,1.0,112.0,112.0,112.0,0.0,319.59375,2.853515625,128.0,126.0,0.3966063777337963,0.5480559702850463,1.0957745442013889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535162,1.0,205.9127960205078,205.9127960205078,205.9127960205078,0.0,4424.096985087675,21.485294117647058,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70139,1.0,553.7999877929688,553.7999877929688,553.7999877929688,0.0,818.9289293173355,1.478744939271255,247.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
